"","tSNE_1","tSNE_2"
"cell279_2",-5.49522634655315,45.1293738000252
"cell280_2",10.0611498808181,19.8956813902724
"cell281_2",-3.28502595773634,41.8390905264813
"cell282_2",-4.8713056604627,39.330128088979
"cell283_2",-10.1364652353341,22.0916082614453
"cell284_2",21.5046534308283,-9.93458208494756
"cell285_2",-14.6863590095657,-2.84687183518998
"cell286_2",34.4787749962445,-3.7328615083449
"cell287_2",25.8120740734413,-14.9450617021207
"cell288_2",-25.3485086157771,1.67325731270694
"cell289_2",19.0902628416525,-6.70807868811842
"cell290_2",-8.71943430651264,31.0395535181464
"cell291_2",19.0400449789607,-6.9368185488743
"cell292_2",10.5729919309468,23.5316055478427
"cell293_2",7.97439882726434,14.5725994820049
"cell294_2",-9.63968672033585,38.9076961143471
"cell295_2",-24.0785808535337,-4.47721812955635
"cell296_2",-36.3892890405346,-7.47540926937126
"cell297_2",41.2031502532279,-4.93612048124028
"cell298_2",-31.9670860089842,10.147323643934
"cell299_2",-8.84481032161773,29.2055867715216
"cell300_2",-26.6505632551758,-6.86874045930242
"cell301_2",-31.9937485301839,3.58142644363163
"cell302_2",-3.31668395803948,47.324268351201
"cell303_2",-31.4783608223472,7.68438210790379
"cell304_2",23.2319693615302,-15.0152587320495
"cell305_2",-31.7361373356691,2.14106709506424
"cell306_2",-30.9384822759062,-8.04412771472455
"cell307_2",-10.1699553347167,-27.8832546063928
"cell308_2",-9.85680108189219,-29.2607059507764
"cell309_2",-24.3234145185538,8.20326150680545
"cell310_2",-19.8090857811093,7.5342766919485
"cell311_2",5.44651288856693,24.636092460842
"cell312_2",-0.101991430797395,41.7141035304027
"cell313_2",18.4688560212024,-25.2283086733585
"cell314_2",-4.50700902759511,42.4758141911434
"cell315_2",-26.4189556505489,-3.3815576199105
"cell316_2",-21.50023966519,24.3132775415358
"cell317_2",-16.8948333365448,-1.95087587976375
"cell318_2",13.3434367277879,-8.78988531382011
"cell319_2",-15.9723133082476,26.9110512008905
"cell320_2",-4.88268599236409,-33.272007406942
"cell321_2",-16.3484408133677,6.04722589617753
"cell322_2",0.299899602798092,45.438216329474
"cell323_2",-31.9979303266673,9.84497207379367
"cell324_2",9.70347827910737,21.8581912899897
"cell325_2",-16.4352438088424,27.4471148504463
"cell326_2",3.06886183147171,11.2425938291465
"cell327_2",-19.9685274652759,-20.3731004336706
"cell328_2",3.12496440962521,12.9985280041719
"cell329_2",-30.156722145535,5.41078457675186
"cell330_2",-15.0446707330189,-24.7592664467037
"cell331_2",-9.15406489820587,23.1231101451599
"cell332_2",-11.8910582807593,-17.2453316976813
"cell333_2",13.2282416809625,-1.72535340675817
"cell334_2",-11.6066940361792,-36.910822164452
"cell335_2",-8.52835033658892,-21.7700680684623
"cell336_2",-28.7601552329494,8.80971432931817
"cell337_2",20.9644354395366,-21.2193453393984
"cell338_2",-8.73147630318947,32.9904915732905
"cell339_2",8.4476144174149,23.055436438599
"cell340_2",19.8518910258221,20.444886461251
"cell341_2",-3.20566180713546,41.1379241084318
"cell342_2",-7.34908503681949,-40.831439066387
"cell343_2",-12.3215688524268,-24.3515152133877
"cell344_2",8.98541506474504,26.0961493154354
"cell345_2",1.43231029879324,15.8230114118472
"cell346_2",14.167296841687,13.910010105814
"cell347_2",7.47614798041718,9.47482678904414
"cell348_2",12.0608958583999,-1.83381677776721
"cell349_2",12.6654544312429,13.8358468855133
"cell350_2",-19.2414346081189,8.6493994537113
"cell351_2",26.0502061754648,-18.614380475047
"cell352_2",6.73990128387027,-3.62121393073216
"cell353_2",-18.1531163342284,24.5821078324747
"cell354_2",-9.64972944810249,7.09684004241038
"cell355_2",-13.3563730504271,-16.5913207765531
"cell356_2",-16.3448909681947,22.9432519740096
"cell357_2",-7.82071210486434,-34.1252027530707
"cell358_2",-3.28089679643104,40.4235825313846
"cell359_2",-10.6159627495705,3.34200674261283
"cell360_2",7.20390072823587,10.7834485811395
"cell361_2",-33.9910480872691,0.26237209340789
"cell362_2",20.4495924441626,11.9867768469883
"cell363_2",-15.4425360236199,-25.5886702223199
"cell364_2",26.7911181587052,-26.0176149074064
"cell365_2",7.23816328171293,12.5701265540445
"cell366_2",-6.71022617698547,-40.3523673421703
"cell367_2",-9.6043516026951,29.1481487602638
"cell368_2",18.1647919570258,-25.0694869144616
"cell369_2",-33.2801094199179,3.32461249272362
"cell370_2",8.31483123273251,-3.67696694835379
"cell371_2",-18.0748689557394,21.3632247766661
"cell372_2",-5.27727887108544,44.7967590351545
"cell373_2",-13.4581474427527,36.3333303924315
"cell374_2",-6.31819402874825,-31.0435053520198
"cell375_2",-9.09700761596596,23.4692634981098
"cell376_2",7.501802227908,13.8395400140519
"cell377_2",-29.5233887340658,-0.29609438205795
"cell378_2",-29.9964922189406,8.69269630461949
"cell379_2",-27.373587749375,1.50344064667902
"cell380_2",11.7705183781404,24.683200323585
"cell381_2",-14.8655060061963,2.75266360937045
"cell382_2",3.09030046423488,16.4581401440573
"cell383_2",-15.9952798762991,-29.3515275159495
"cell384_2",-9.16814904743781,39.6490785434523
"cell385_2",-25.1911819746694,4.00598591890452
"cell386_2",-14.432523191395,-17.9242357311982
"cell387_2",40.2967562332744,-5.60733814533477
"cell388_2",-13.2801217339131,18.9975068412127
"cell389_2",-13.2547920446151,-30.3008446590671
"cell390_2",-9.00337014739688,24.8477966938448
"cell391_2",-10.2296065350979,8.00438215350539
"cell392_2",-7.44893390202785,-25.9094260078414
"cell393_2",-5.09470420229334,4.98504485815323
"cell394_2",2.74545605003769,10.6339088945083
"cell395_2",-12.9645367976112,31.7981554626174
"cell396_2",13.1397321563643,-1.6960495837053
"cell397_2",-24.0984321234554,-4.84034980031198
"cell398_2",-3.97029824535814,38.6540534614804
"cell399_2",-32.8448898397896,-4.55501051118706
"cell400_2",21.6242326605588,-29.7750771627801
"cell401_2",-10.355166978697,38.0470771616462
"cell402_2",-10.9260562533684,23.3974160416648
"cell403_2",-11.6446328678591,36.1560355628813
"cell404_2",5.44770501201138,17.3814794351582
"cell405_2",-15.3102898719769,28.0946506420702
"cell406_2",18.2560101563121,20.7298038412006
"cell407_2",18.5522277963971,-6.52891284106249
"cell408_2",-23.0914806794526,6.256035319443
"cell409_2",-13.4252260337152,-18.5708988980392
"cell410_2",21.6391144477057,12.9503907459828
"cell411_2",-41.7970608153381,-2.10321484381493
"cell412_2",-4.78221400482623,34.5878311083908
"cell413_2",12.7753408610483,25.1352429218162
"cell414_2",-11.756088192328,27.8823615386183
"cell415_2",-14.0079030285621,-22.9279556192793
"cell416_2",-16.2629473398329,-19.4905782909153
"cell417_2",-20.3563336238061,30.6906603222475
"cell418_2",11.2888344046294,-1.84519174083049
"cell419_2",-25.9384017709201,-6.05282802478362
"cell420_2",-14.4482191858844,8.10661590964202
"cell421_2",2.42359944543907,10.5775730268071
"cell422_2",-22.5760228685008,8.34882327429197
"cell423_2",-6.27247380581235,36.6566084630415
"cell424_2",-15.3554589974943,-0.70409290860859
"cell425_2",19.1654440054606,12.5966460674734
"cell426_2",-35.0652288649835,2.16306969476543
"cell427_2",21.062245379522,9.29648257683674
"cell428_2",-33.0669820254838,-7.24997033539059
"cell429_2",29.3676304333939,-13.8097422868708
"cell430_2",11.0995208170228,16.6033791266891
"cell431_2",23.0067841376043,16.950220643642
"cell432_2",-1.16440382579194,39.2635529270493
"cell433_2",-11.70782066421,-33.2627593594739
"cell434_2",-15.9883828817364,-1.38327695210939
"cell435_2",-29.5583968397632,-1.77749829055999
"cell436_2",10.2008981647525,25.4717098771158
"cell437_2",-3.9758186731046,30.289665201094
"cell438_2",-16.7287361727175,-21.0649236296734
"cell439_2",-38.0301869079379,-6.24316505362754
"cell440_2",-32.4127631472635,3.66437686049116
"cell441_2",-11.9809331627707,-23.7464725727894
"cell442_2",8.29577664478893,15.0105374924455
"cell443_2",2.30994962322357,15.3096455293313
"cell444_2",-15.0172443134363,7.07158923369654
"cell445_2",-8.34636370210094,40.9738759867361
"cell446_2",11.2412767478155,24.6797398638703
"cell447_2",21.7016320822442,-9.71445843313919
"cell448_2",-12.1502990341751,2.72511450892026
"cell449_2",-17.8970198503378,22.4454999030138
"cell450_2",5.34144171466892,8.06291363349766
"cell451_2",-11.1783903893393,-34.2634399136511
"cell452_2",18.3929150845602,22.2165810093862
"cell453_2",-18.6584124511134,22.3524062077517
"cell454_2",5.91265915574738,12.1483547997278
"cell455_2",-40.7642668377221,-7.44129926553167
"cell456_2",-21.4433555670872,4.04066378412999
"cell457_2",-5.98309682064847,36.32409596704
"cell458_2",-9.94475986769968,-26.9905371583235
"cell459_2",-28.3150382204471,6.97185024117085
"cell460_2",-9.33169841870432,-22.2575320696864
"cell461_2",5.65578141332339,18.2664330140089
"cell462_2",-16.6005932581177,-24.2041241040928
"cell463_2",18.5482042894552,-28.4311024161008
"cell464_2",-5.80233888861261,-32.6757780680186
"cell465_2",-12.5451912287196,37.3659221027509
"cell466_2",-2.68910351583072,39.4321592991564
"cell467_2",-11.4362556428976,35.5156048336939
"cell468_2",14.2700885468806,9.17955220967378
"cell469_2",-41.939720790629,-2.02140230060253
"cell470_2",-18.3122556815693,-17.3277720670672
"cell471_2",-20.0392011582559,7.94010791109928
"cell472_2",-6.549631403295,-27.5604889544595
"cell473_2",19.0965361127727,26.0788222768455
"cell474_2",-33.6796076115605,-7.51964156758617
"cell475_2",10.7552503856231,17.8884130443617
"cell476_2",2.47572519782781,12.6181935314357
"cell477_2",3.1484847853076,15.6595604225537
"cell478_2",-11.608870306406,-18.6521452886784
"cell479_2",28.9347520992625,18.3072772121453
"cell480_2",-14.1057283319496,40.3216606424875
"cell481_2",10.8338418654295,-22.246850936313
"cell482_2",-13.3021272363542,7.08865275356952
"cell483_2",-16.1238949657477,25.6726981100656
"cell484_2",-17.9218799009723,21.6197359153237
"cell485_2",-34.3669265662773,10.8515990722806
"cell486_2",18.9329736720527,-25.7236060659042
"cell487_2",-8.62292853684436,27.1501883674028
"cell488_2",5.33085608252916,-3.26130770003974
"cell489_2",14.1287698780264,14.1242898025186
"cell490_2",27.510004910938,16.210322513864
"cell491_2",-11.0866154837079,12.7187125002309
"cell492_2",-24.7567796247008,12.3493552725131
"cell493_2",-25.484545998935,-0.914206873726704
"cell494_2",27.2050769522128,16.9257705304518
"cell495_2",-29.5268008658969,10.0407922049063
"cell496_2",12.9512042272842,8.62900855205209
"cell497_2",-10.0310184067579,7.06527944114829
"cell498_2",7.19781609877522,15.4039507130974
"cell499_2",-20.4505106154871,3.3124857659115
"cell500_2",26.2473670354913,-25.7112635521944
"cell501_2",-31.8605080808243,2.2811867093564
"cell502_2",-21.9634539956381,0.426523395185918
"cell503_2",-12.557770542967,29.9722835819075
"cell504_2",-4.66495484160609,44.9247985746552
"cell505_2",-27.784455113937,-4.78674437956759
"cell506_2",-33.296271543278,9.11353929922729
"cell507_2",-7.04914800237593,38.5910724565697
"cell508_2",9.17727138560002,23.1243138892301
"cell509_2",-11.5554159393505,-37.6309038210676
"cell510_2",25.8324951329189,-19.3968375142504
"cell511_2",22.8827479437426,-17.2599018202441
"cell512_2",25.5815835678385,-28.9554512778777
"cell513_2",-13.4136677783961,27.6546667992775
"cell514_2",-1.47615817813354,44.7780510712881
"cell515_2",17.9626767428121,21.1489822892104
"cell516_2",10.0979404615562,19.8677193989006
"cell517_2",29.5698548614655,18.7166342009356
"cell518_2",8.32781096288771,17.3343688721604
"cell519_2",-11.2184253378354,31.4114294809563
"cell520_2",-11.4141376709095,-38.4737831630916
"cell521_2",-20.1913206398177,24.7148861342026
"cell522_2",-11.4897692854058,-34.3907540112523
"cell523_2",18.8433308139525,-27.8961419929447
"cell524_2",-17.7038763175693,29.8991002155063
"cell525_2",-26.0657854684761,11.6377576562917
"cell526_2",-30.2693850711567,-2.78478948190904
"cell527_2",-34.6751383898982,-6.42161778198861
"cell528_2",11.9688268966922,9.53947801126439
"cell529_2",-13.7669111470192,-20.5749721979528
"cell530_2",-29.4651201402226,12.616022018399
"cell531_2",40.3860740579894,-10.5590894228959
"cell532_2",-33.3299921660129,8.94676981626012
"cell533_2",-8.31981463997605,36.1335920110992
"cell534_2",-13.790689852878,7.92068099680316
"cell535_2",-22.605419856863,2.80534536782942
"cell536_2",-39.5366192259067,2.71653166036756
"cell537_2",19.9089061390159,22.0063669478932
"cell538_2",9.27436045216315,19.3261682433153
"cell539_2",26.3797334083607,-25.9932664803621
"cell540_2",25.5562613240325,-20.9004353671901
"cell541_2",-14.5135070588284,-3.00751975222461
"cell542_2",12.3857421416431,20.5389278303502
"cell543_2",14.9209963263063,12.9897572593099
"cell544_2",20.6519192446482,23.2155895777282
"cell545_2",-13.888036988547,19.7090246733527
"cell546_2",17.5767577635974,21.7685537484154
"cell547_2",-34.3916681160936,5.601714994476
"cell548_2",-32.9502657537912,-5.55359305941229
"cell549_2",8.70108127738892,23.824801417751
"cell550_2",5.86534128050872,9.88374855763441
"cell551_2",-18.606152668568,32.5298842389132
"cell552_2",-28.1051959235886,-2.6340536459384
"cell553_2",-11.5581365309371,9.08118449188579
"cell554_2",-15.2738071950039,-34.5247931702514
"cell555_2",6.07990759700673,25.2686601581144
"cell556_2",-21.6590030907471,25.6822015044463
"cell557_2",-12.6235323017231,35.8167346338888
"cell558_2",-37.9292303275601,-4.29721625287818
"cell559_2",-14.5696209329191,-27.4659297586086
"cell560_2",6.58732272570351,14.2109097884914
"cell561_2",-7.61104398243217,-38.5070031408067
"cell562_2",-16.8949245383687,28.0406679965275
"cell563_2",6.45082535498867,12.2297998478258
"cell564_2",40.9524391029115,-12.288443582276
"cell565_2",9.53775205314215,18.7047812620028
"cell566_2",-10.2079092862409,-39.2907502979391
"cell567_2",-13.5257115946175,39.1026142586908
"cell568_2",-24.8105575309386,8.40254647616286
"cell569_2",-2.95734618409674,41.6135204973292
"cell570_2",21.9821639458803,14.1768965819996
"cell571_2",-34.3676030722914,9.43467730366635
"cell572_2",-6.50629400477999,-37.073410928912
"cell573_2",-16.9779386480597,7.69470680449644
"cell574_2",-34.0669939110214,-3.54917194857515
"cell575_2",-9.63564248484352,35.8040896812088
"cell576_2",-30.3129480637586,9.1063756155872
"cell577_2",5.11981575623274,16.3791781105127
"cell578_2",8.60937810020115,20.1383450181163
"cell579_2",11.8100943817392,14.2067793685208
"cell580_2",2.95869711226378,17.8703311583617
"cell581_2",-10.4254445586647,39.2309167800312
"cell582_2",40.7182371125909,-12.537013412367
"cell583_2",-11.4511011644922,4.06914115764468
"cell584_2",7.93603188977207,-3.0043089513692
"cell585_2",13.4148653365052,13.5484792484878
"cell586_2",-28.9307222547926,-3.01891361194172
"cell587_2",-22.6116931356139,10.9433288585156
"cell588_2",-12.8955645386294,29.9494578018752
"cell589_2",-11.674835191942,10.0958857292206
"cell590_2",0.20727508049184,7.19809994100422
"cell591_2",-13.8579066575194,-26.8099502966921
"cell592_2",17.0748382089436,20.34067035471
"cell593_2",-4.61271257911807,45.7547574833407
"cell594_2",-16.1276352346672,-23.8717419465818
"cell595_2",-32.5136504350285,-7.5288870776895
"cell596_2",-23.5393162509138,2.55290157236813
"cell597_2",-15.4797529114378,3.55523326391749
"cell598_2",-18.0874788505471,24.557144872264
"cell599_2",5.26083480459205,20.0688566522447
"cell600_2",-19.4069707831557,-21.0738399397783
"cell601_2",-11.136826537744,31.1069354484877
"cell602_2",-33.2185297612778,-0.265296708537937
"cell603_2",-21.8125632470652,25.420375949521
"cell604_2",-2.57212796413728,38.1542232366233
"cell605_2",-22.507525050197,3.29206655551652
"cell606_2",33.3850726385377,0.388446419371917
"cell607_2",20.2726191199247,18.9224262158062
"cell608_2",-10.0844110566882,7.55590379599354
"cell609_2",-19.490159834811,30.3954227830638
"cell610_2",-11.9596649416347,-32.8625746116394
"cell611_2",15.0747250092848,10.6639463594283
"cell612_2",19.5491492736091,24.9427260196345
"cell613_2",-12.748720612079,35.8082751128972
"cell614_2",-25.2216667468487,9.37360795796795
"cell615_2",-17.7409853975276,30.1375484729375
"cell616_2",8.11935974478791,18.3376058831623
"cell617_2",-39.3982128968797,-8.00976005227392
"cell618_2",-12.4681598049977,-22.8954571677383
"cell619_2",-41.7169774975114,-1.9128226193053
"cell620_2",-10.6459350605385,25.2495382307795
"cell621_2",-17.0052762102716,25.7109790755143
"cell622_2",-8.37485046191438,-32.9134598889222
"cell623_2",-2.18784966932434,48.4894995252998
"cell624_2",10.4302689071188,-2.84802189504092
"cell625_2",-5.65196770774576,37.1585700841914
"cell626_2",-26.7547588576169,2.65480346605765
"cell627_2",-16.5532576015672,-20.0993195687725
"cell628_2",-13.3155346080356,39.8122589606196
"cell629_2",-17.5928293764548,6.38381426459453
"cell630_2",-12.3020387289876,4.02307608201709
"cell631_2",-3.57139620275881,37.5604282560114
"cell632_2",2.40381340238007,13.0397232258285
"cell633_2",11.563166634585,-7.25279577198731
"cell634_2",-32.2397202401613,-6.98464340555684
"cell635_2",-25.2089365474725,3.64968916134298
"cell636_2",7.61901660668344,9.41050245128172
"cell637_2",26.1032433403627,-17.4760617608136
"cell638_2",-12.0893886178703,-36.3035541990308
"cell639_2",-23.7098125998853,12.4497662937708
"cell640_2",18.0841213115063,-5.82893246495476
"cell641_2",-13.9368014021117,-35.2174848768619
"cell642_2",-29.7244210571982,-8.24290928445855
"cell643_2",-6.47265450738655,35.452838091656
"cell644_2",-17.8653970244352,27.3406384421478
"cell645_2",-37.9464315801344,-4.16208174189316
"cell646_2",7.30739426368528,12.4601358632098
"cell647_2",-35.0328969935634,9.05472662380615
"cell648_2",-13.1142860961745,32.8432429547535
"cell649_2",-3.08726704848925,48.6471346591049
"cell650_2",40.7654030023822,-6.55799702529922
"cell651_2",-35.620597781727,6.4976306968544
"cell652_2",-10.0503752212581,-28.0771376953203
"cell653_2",22.429599005125,20.1468755777707
"cell654_2",-10.0690530032159,4.88787322283441
"cell655_2",8.04267231274301,21.1604322453391
"cell656_2",-19.6097019770016,4.65689669385278
"cell657_2",-13.2397735928481,39.5682113348556
"cell658_2",2.53859391505777,12.2359934677248
"cell659_2",0.00825609749400096,45.3052280544835
"cell660_2",-18.7431564418456,-1.33775967574008
"cell661_2",-29.6148480358237,-7.30874779029639
"cell662_2",-8.0743406282,27.9843418666152
"cell663_2",-17.4013080056201,28.2026128021315
