"","UMAP_1","UMAP_2"
"cell192_2",10.6713182190819,8.80602527930291
"cell193_2",-7.32525223606195,-12.2470456456972
"cell194_2",10.5018622244669,-2.81625811863989
"cell195_2",11.7141270854414,-4.72515414573995
"cell196_2",-3.28152758146703,11.0265850171172
"cell197_2",-4.756810074343,11.8052083750712
"cell198_2",-0.453534848455294,-3.91376592412676
"cell199_2",-8.68857165292626,-0.522116388097668
"cell200_2",-9.1650465337231,-14.3967551761771
"cell201_2",-7.22636464283174,-13.6719349827153
"cell202_2",10.2865345048717,-3.4093918496779
"cell203_2",-5.187262941321,10.8613561175662
"cell204_2",12.1867239094547,7.03246622916913
"cell205_2",12.0374170696595,7.23952655309813
"cell206_2",12.4185414848969,10.0485294899574
"cell207_2",-2.63362895396726,11.7637062071854
"cell208_2",9.60175841892264,-4.74313783574384
"cell209_2",-2.49007109682398,11.3793517805841
"cell210_2",-8.71294144064503,-0.765694042118889
"cell211_2",-8.54607052035139,-14.7683539685888
"cell212_2",-7.64263216927292,-12.7065728902791
"cell213_2",10.5530790920329,-5.5739495172414
"cell214_2",-7.53804845009935,-14.1965708724122
"cell215_2",8.81999055489151,-3.14484138387428
"cell216_2",12.1024932063152,8.39819861097381
"cell217_2",-9.56244273478506,-12.3065628468912
"cell218_2",-5.62215485162819,11.6548482797871
"cell219_2",10.2510115023619,-4.23585064133191
"cell220_2",11.9958610942796,9.46118753484511
"cell221_2",9.28463607585752,-4.13850609538277
"cell222_2",11.6957698544025,10.3895069479723
"cell223_2",-7.46113052410201,-10.6881154841998
"cell224_2",-5.57766701271579,-2.02220826100219
"cell225_2",12.3928034254852,10.1489841393306
"cell226_2",-5.34346500246262,11.1014236530627
"cell227_2",-6.83371603850623,-13.354723581045
"cell228_2",-4.25569771315437,11.3821579674109
"cell229_2",-8.84745814452812,-11.4454664837547
"cell230_2",-7.69244310476732,-13.4149502317703
"cell231_2",-2.4834282378,11.8710827075238
"cell232_2",-8.95130957225037,-12.1071361785967
"cell233_2",-5.80928665895048,10.2725728823597
"cell234_2",-7.82681434696242,-1.55784576228006
"cell235_2",10.2957380211346,-3.3716531335149
"cell236_2",-4.31193806353694,11.778117329365
"cell237_2",10.4810224849527,-1.18570062818948
"cell238_2",10.4541600186821,-5.53162259751456
"cell239_2",11.2461120836668,-3.18802038917672
"cell240_2",-7.72279712371568,-11.5080276527272
"cell241_2",9.43449945994703,-3.96246764645728
"cell242_2",10.6287301447497,-4.26362607087938
"cell243_2",-7.94465163729385,-1.62171261009275
"cell244_2",12.0316324765221,9.12811796773455
"cell245_2",-8.6256939383749,-12.2739305040706
"cell246_2",-7.96826225234885,-12.7722389142505
"cell247_2",9.77923545033617,7.12052496023041
"cell248_2",-8.30840117635185,-14.9638230016094
"cell249_2",-6.18002720318205,8.54144330353096
"cell250_2",-8.81325484153783,0.458164371097526
"cell251_2",-8.76568864286158,-14.6246009892421
"cell252_2",11.6734413000002,-3.37921691218181
"cell253_2",9.90671928960645,-3.44134402072239
"cell254_2",-5.91709264223418,-2.51557910029442
"cell255_2",-1.35721928840984,-2.76335452143144
"cell256_2",12.479942751033,8.18772766236096
"cell257_2",-5.95284945210122,9.26249714165004
"cell258_2",12.50387991713,8.54964744803221
"cell259_2",-0.687876036805387,-2.20131026786174
"cell260_2",-3.67400524281764,11.8874104368203
"cell261_2",11.0509867644045,-4.90276093887101
"cell262_2",-8.21776477889082,-0.611271229737744
"cell263_2",-7.43395232291307,-12.3071356294718
"cell264_2",-6.02893713320745,11.518899587631
"cell265_2",12.5824624361413,10.1328791533292
"cell266_2",-9.05556714539174,-11.7149815070944
"cell267_2",-3.65478635581367,11.0728692085694
"cell268_2",-5.47449069052355,10.7176776843448
"cell269_2",10.2319674753077,-2.71491451968695
"cell270_2",-9.19157128358523,-13.2290651819331
"cell271_2",9.80818757708186,8.01878776196841
"cell272_2",10.7048052565957,7.86014435530668
"cell273_2",12.1357754796219,9.75995408887496
"cell274_2",-5.12256635686093,11.7600574362483
"cell275_2",-7.7933840262828,-14.0825063994393
"cell276_2",11.1287484767351,-1.55390124108655
"cell277_2",-8.3787402649868,-13.2326879067765
"cell278_2",10.9249915861493,-1.17797315282806
"cell279_2",11.2612933109835,9.896899943472
"cell280_2",-8.36001279275658,-13.5558111227904
"cell281_2",12.8083415936158,9.60909235049196
"cell282_2",12.7269065326127,9.78876016209624
"cell283_2",9.68681743412287,6.9600806361314
"cell284_2",-6.46370984033593,-1.43319727731185
"cell285_2",9.3874824191143,-1.88024805780845
"cell286_2",-1.48608793307386,-2.94885499818739
"cell287_2",-8.03966784233264,-1.63459288687003
"cell288_2",10.1063667022136,-3.97001091508473
"cell289_2",-5.68747256333694,-1.89076801830052
"cell290_2",11.5824561415695,8.6227805439226
"cell291_2",-5.61357724082886,-1.91383031884482
"cell292_2",-7.3990188464441,-13.3445220187568
"cell293_2",-9.26635261688008,-13.9297486989482
"cell294_2",12.8075742337207,8.83362623541843
"cell295_2",9.30450059650851,-3.84719904017474
"cell296_2",9.95332304821138,-5.87541544331111
"cell297_2",0.00786577083108286,-1.75792120121433
"cell298_2",12.0088946759378,-4.62459089886262
"cell299_2",11.1260095142014,8.58586891834571
"cell300_2",9.2544310420028,-4.57285367909296
"cell301_2",10.6783236812477,-4.58223791913409
"cell302_2",10.8826735800191,9.84383476652873
"cell303_2",11.4282550789337,-4.71480447137534
"cell304_2",-7.46269550762048,-1.23259578882933
"cell305_2",10.9232027327278,-4.60552314485635
"cell306_2",9.16842619062511,-5.13837207112152
"cell307_2",-4.66240572076575,12.1715855161224
"cell308_2",-4.10162779796112,11.9764043831945
"cell309_2",11.5006001396394,-3.29736331570959
"cell310_2",11.3887114083317,-2.49212433288721
"cell311_2",-7.29697279114763,-14.3328083463547
"cell312_2",11.9972572604507,10.122253146487
"cell313_2",-8.80640774672054,0.466263938307085
"cell314_2",12.1383888534995,10.2124648492572
"cell315_2",9.61449597940793,-3.81390384348664
"cell316_2",11.4510193838299,7.32121805240306
"cell317_2",9.26526704013913,-2.35054647333967
"cell318_2",-5.88154747141919,-2.88341527028482
"cell319_2",10.9807511720976,6.65375308488957
"cell320_2",-3.32521342080816,11.0648128413696
"cell321_2",10.519915882612,-2.22899953342601
"cell322_2",11.6518563188878,10.7765624099603
"cell323_2",11.8682361371362,-4.71766876024631
"cell324_2",-7.68314585332182,-13.6013788292504
"cell325_2",11.162458468617,6.62203174661893
"cell326_2",-8.06756629874531,-14.8446264693862
"cell327_2",-5.37413310174299,10.7556075912549
"cell328_2",-8.69735521804366,-14.8802740136339
"cell329_2",10.5634741865686,-4.15299591292363
"cell330_2",-5.58858037248559,11.8151590402748
"cell331_2",10.0005316534735,6.64388978205441
"cell332_2",-6.42348048695179,10.4979959961452
"cell333_2",-5.02838183355288,-3.38444279565921
"cell334_2",-2.80180447177222,11.4713730691055
"cell335_2",-4.85844808507161,10.1044068802864
"cell336_2",11.6255499389306,-4.0968112999756
"cell337_2",-8.62478441277941,0.919016253431998
"cell338_2",11.3985741808206,8.82044114292396
"cell339_2",-7.30042285302458,-12.1832146471316
"cell340_2",-8.84377726294522,-11.9317484856301
"cell341_2",12.6721245193046,9.72629204456118
"cell342_2",-2.65049782528045,10.8271802889277
"cell343_2",-5.10653173711129,11.4494499011522
"cell344_2",-6.92848468263832,-13.8622498317932
"cell345_2",-7.95331256515026,-14.6365244763339
"cell346_2",-8.50875319472035,-12.2764464254923
"cell347_2",-7.33811353478397,-13.2349205698935
"cell348_2",-5.03276739760452,-3.62350726631157
"cell349_2",-8.653428047401,-12.81703693697
"cell350_2",11.3279455844162,-2.495346290513
"cell351_2",-8.26530736584458,-1.19226207289823
"cell352_2",-5.63088340910915,-3.72896454586175
"cell353_2",11.0671398721411,7.08363461370883
"cell354_2",10.7980803707795,-1.11800205648192
"cell355_2",-6.47723483782063,10.6700083388055
"cell356_2",10.4749796888981,6.98634323017775
"cell357_2",-3.34992583383944,11.0416440891537
"cell358_2",12.7829084398802,9.9663092390367
"cell359_2",10.6787182356653,-1.76403024414566
"cell360_2",-8.86881257043973,-13.7753340784516
"cell361_2",10.212636891366,-4.893200843038
"cell362_2",-6.9539109024992,-12.7196140403356
"cell363_2",-5.37530735176235,12.1356966546073
"cell364_2",-8.23063212028861,-0.439007199068278
"cell365_2",-9.60067015667092,-13.8535737145797
"cell366_2",-2.70120236001487,10.6163380537198
"cell367_2",11.080317965699,8.26253831799272
"cell368_2",-8.87336203539581,0.630585709025436
"cell369_2",11.090018093408,-4.79873596959002
"cell370_2",-5.36834052720832,-3.87073654405427
"cell371_2",10.7035933823386,7.52964767851753
"cell372_2",11.3500652839657,9.84260903827997
"cell373_2",12.1178250202084,8.39860487989223
"cell374_2",-4.34259049809664,11.487771964567
"cell375_2",10.1472616484084,6.65121832941337
"cell376_2",-9.43527768180561,-14.0237480542815
"cell377_2",10.2277707493941,-4.42818064833446
"cell378_2",11.7862561425936,-4.53966299556907
"cell379_2",10.4161560955876,-4.07400692335606
"cell380_2",-7.0605965966498,-13.5902524705487
"cell381_2",10.2112096285205,-2.07393021952277
"cell382_2",-8.54949905692188,-14.4384118756345
"cell383_2",-4.45082163669438,11.5277952178222
"cell384_2",12.7742321613105,8.80424355184024
"cell385_2",11.1151608621792,-3.76928908080859
"cell386_2",-6.31647612350192,10.379141547037
"cell387_2",-0.207554166278696,-1.89179055930858
"cell388_2",9.45248262681018,7.79483751166977
"cell389_2",-4.42564017007886,11.4917711784308
"cell390_2",10.0626476297016,7.22121253773044
"cell391_2",11.0563182374666,-1.18597361309754
"cell392_2",-4.85797493858213,10.6469323356767
"cell393_2",-5.75909042543838,-2.0495962517804
"cell394_2",-7.76655221535126,-14.6801155642119
"cell395_2",11.5353012490263,7.88653793329509
"cell396_2",-4.98625542126007,-3.40289893170136
"cell397_2",9.02213470439957,-3.5296610636627
"cell398_2",12.5692973868862,9.72147193985312
"cell399_2",10.0710454462418,-5.23197015857201
"cell400_2",-7.43773407964347,1.23188909053225
"cell401_2",12.776414909185,8.40121378405937
"cell402_2",9.89047275268656,7.16593564908855
"cell403_2",12.2308605514355,8.54467485628263
"cell404_2",-8.64945895325353,-14.0707756355423
"cell405_2",10.825966966373,6.4949299726879
"cell406_2",-9.24889204589532,-12.1833611878401
"cell407_2",-5.56940534872327,-2.0616385567863
"cell408_2",11.0875193148196,-3.41737482217598
"cell409_2",-6.22786301577734,10.4237612419726
"cell410_2",-7.54591098130158,-12.0891710858492
"cell411_2",11.2989889798268,-5.94134648401685
"cell412_2",12.077863543563,9.06976951167426
"cell413_2",-7.27923696284708,-13.1960649223176
"cell414_2",10.7065531486281,7.71366884689739
"cell415_2",-5.78570512864321,11.3723627976251
"cell416_2",-6.10711315670026,10.6705737002986
"cell417_2",12.2410735618587,7.19019964951192
"cell418_2",-5.01291893654959,-3.90268444676937
"cell419_2",9.26861205051125,-4.02225761341405
"cell420_2",10.9804802165536,-1.95291402327526
"cell421_2",-7.88386205333797,-14.7500916327345
"cell422_2",11.3149448137772,-2.89131790835619
"cell423_2",12.2215446559479,9.31705132140317
"cell424_2",9.62584062496072,-2.34171193892887
"cell425_2",-7.44567568246556,-12.4228144348194
"cell426_2",11.2391637727172,-4.94362535748174
"cell427_2",-7.06205002493503,-11.8908856399431
"cell428_2",9.46398424463209,-5.31260509868175
"cell429_2",-0.929631024961936,-0.70587411897596
"cell430_2",-8.82354286290422,-13.5026236435324
"cell431_2",-8.40971354036201,-11.5769541317478
"cell432_2",12.523540375179,10.2257049941975
"cell433_2",-3.10866713852628,11.816644512414
"cell434_2",9.4821556119315,-2.25576439762442
"cell435_2",9.80287929769186,-4.60514491182193
"cell436_2",-6.86279418012078,-13.3527792023097
"cell437_2",11.401117522759,8.75792067446816
"cell438_2",-5.81112898393214,11.0113567257441
"cell439_2",10.314548225605,-6.00973133695297
"cell440_2",11.0853589092388,-4.94304429652326
"cell441_2",-5.54359885432109,11.6625639031563
"cell442_2",-9.22882858557208,-13.6264627802356
"cell443_2",-8.29419652336464,-14.7020915555798
"cell444_2",10.9408146295597,-1.83344653135514
"cell445_2",12.8444837566512,9.31469552008893
"cell446_2",-7.32979636993626,-13.6859960566077
"cell447_2",-6.38420871211834,-1.52250770707919
"cell448_2",10.8337677499043,-2.10674187356207
"cell449_2",10.5422023750002,7.22775493386362
"cell450_2",-7.01626816670287,-14.0061463794598
"cell451_2",-3.44664188818353,11.5708447321104
"cell452_2",-9.52029503738943,-12.4137400555647
"cell453_2",10.9121333410083,7.32739794347245
"cell454_2",-8.96748136772028,-13.9594179623226
"cell455_2",10.5349874404249,-6.18534302246404
"cell456_2",10.8064687794747,-3.22804710252222
"cell457_2",12.2854088179117,9.37180295020915
"cell458_2",-5.16256094516459,11.7555085299615
"cell459_2",11.2964709787797,-4.25193697478034
"cell460_2",-5.05184111002718,10.4422636727808
"cell461_2",-8.52220215960787,-13.7558710682788
"cell462_2",-5.53531413981538,11.774724542397
"cell463_2",-8.30291540234435,0.813187915835324
"cell464_2",-3.40601798107146,11.3688167419013
"cell465_2",12.4777555871355,8.31701029694032
"cell466_2",12.4816086922384,9.81751570440945
"cell467_2",12.0218761185633,8.49376530170072
"cell468_2",-7.84480048203391,-13.1104023594095
"cell469_2",11.3327501423262,-5.97224612474968
"cell470_2",-5.88074468798997,9.98013844344181
"cell471_2",11.5532529579251,-2.54395168296875
"cell472_2",-4.1442598642044,11.1202169394418
"cell473_2",-9.29136682574443,-12.5015737992513
"cell474_2",9.6093991092598,-5.36906187888965
"cell475_2",-8.75527596735669,-13.3918420605824
"cell476_2",-8.49041295586541,-14.9850571166428
"cell477_2",-8.49834340076762,-14.7557142556622
"cell478_2",-6.3952629154622,11.0776974943678
"cell479_2",-7.37707045726015,-10.8652502978163
"cell480_2",12.0398251376528,8.28829808595011
"cell481_2",-6.37938234519688,2.46677911267157
"cell482_2",11.1535275721464,-2.20396967404928
"cell483_2",10.6289448019991,6.75893598661201
"cell484_2",10.8872768106262,7.52681768931759
"cell485_2",11.8600988229882,-4.57765055586343
"cell486_2",-8.7853953912621,0.61961029471068
"cell487_2",10.7605036293345,8.90857849035049
"cell488_2",-5.46218989269571,-4.13932955775305
"cell489_2",-8.40588014786336,-12.5160871268636
"cell490_2",-7.37975510475555,-11.257878671691
"cell491_2",9.55150092727376,7.15211634038106
"cell492_2",11.8297721267786,-2.97769298761227
"cell493_2",10.2486393539057,-4.05157391923536
"cell494_2",-7.52696102793692,-11.0385531076039
"cell495_2",11.717866970977,-3.7189600842992
"cell496_2",-7.87372021643749,-14.1559972456005
"cell497_2",10.8954944018516,-1.18536244365033
"cell498_2",-9.18171516523371,-14.2551429529535
"cell499_2",10.1940507720854,-3.18718449002711
"cell500_2",-8.33623872895226,-0.330359712687621
"cell501_2",10.7549981064494,-4.78175786536683
"cell502_2",9.82043361415705,-3.279223002511
"cell503_2",10.9887767140139,7.8012981487192
"cell504_2",11.3647404781273,10.2709906046153
"cell505_2",9.30793249129003,-4.28485482512973
"cell506_2",11.6699125173664,-5.32154016297823
"cell507_2",12.6080783248112,9.26573999628476
"cell508_2",-7.49277755180592,-13.2760865196144
"cell509_2",-2.52859437982318,11.8505048327733
"cell510_2",-8.52606191610403,-0.972321385015464
"cell511_2",-8.03825953307363,-1.06354914494971
"cell512_2",-7.91441270185992,-0.232756845908975
"cell513_2",10.8272185939891,7.17101533010644
"cell514_2",11.378799089973,10.5392038683737
"cell515_2",-9.41160599403471,-12.5273079940763
"cell516_2",-8.4117467229128,-13.4438271072092
"cell517_2",-7.295906933071,-10.5733951732125
"cell518_2",-8.75814356064824,-13.9010514159657
"cell519_2",10.6467668964846,8.19262283721427
"cell520_2",-2.48944856233557,11.5207192718752
"cell521_2",11.4701976578435,7.19424195593139
"cell522_2",-3.56372361334257,11.6247933348074
"cell523_2",-8.43895416870074,0.892055748865667
"cell524_2",12.0136152584979,7.23221018135072
"cell525_2",11.4236263085703,-3.68660739353512
"cell526_2",9.61663806406334,-4.5881901485988
"cell527_2",10.3076870840821,-5.513684359044
"cell528_2",-7.74665683725495,-13.1544706679327
"cell529_2",-6.12033103015797,11.2224800221051
"cell530_2",11.6979769370694,-4.13528008891735
"cell531_2",-0.110791737487784,-1.01781127574135
"cell532_2",11.3379616112457,-5.59176407279759
"cell533_2",12.4261924207541,9.01596641661698
"cell534_2",11.055372340324,-1.99156431585237
"cell535_2",10.4319834635894,-3.31610073935709
"cell536_2",10.8966329046631,-4.95077386864687
"cell537_2",-9.13557895086617,-11.8616254356546
"cell538_2",-8.56659876666604,-13.6171090420753
"cell539_2",-8.3112543647441,-0.415524891062521
"cell540_2",-8.73743362667986,-0.655461620219409
"cell541_2",9.20587205775125,-2.0596885921373
"cell542_2",-8.05654953860555,-12.8263447160906
"cell543_2",-8.45079589113001,-12.2823797792297
"cell544_2",-9.0594839883816,-11.8064273488717
"cell545_2",9.65824709770253,8.04500176774559
"cell546_2",-9.41849974046017,-12.6776948357944
"cell547_2",11.6011102508678,-4.60163213515563
"cell548_2",9.63378873462027,-4.76713859011965
"cell549_2",-6.91584047912902,-12.3304517457536
"cell550_2",-7.39754386966523,-13.6548510431455
"cell551_2",12.3993632097185,7.92971121104332
"cell552_2",9.80420767774479,-3.96928322579503
"cell553_2",11.220634734145,-1.26332497105915
"cell554_2",-3.55846421478591,12.3263889621254
"cell555_2",-7.167261474479,-14.190733513681
"cell556_2",11.5185010139695,7.33561563335261
"cell557_2",12.0187793942813,8.25526615069798
"cell558_2",10.6018491828317,-5.7954188249949
"cell559_2",-4.75375622454676,11.7928807756628
"cell560_2",-9.37811777495039,-14.1008701954578
"cell561_2",-2.53279387274413,10.9109003165047
"cell562_2",11.4803049717348,6.83087568288357
"cell563_2",-9.38192767608107,-14.0929372469095
"cell564_2",-0.364377454882215,-0.440430290324682
"cell565_2",-8.45656610985268,-13.7384478861239
"cell566_2",-2.53758029330482,11.4261223952164
"cell567_2",11.8137120723795,8.18348495000945
"cell568_2",11.6159056762244,-3.41572828995346
"cell569_2",12.5300809541769,10.065719997165
"cell570_2",-8.17731528551262,-12.3369943364156
"cell571_2",11.6070066686454,-5.4536324821569
"cell572_2",-3.61634326181044,10.6711792537438
"cell573_2",10.67350340176,-2.93954922707658
"cell574_2",9.64526526648223,-4.69430819233166
"cell575_2",12.1941245409747,8.87658937536145
"cell576_2",11.9800572189734,-4.63341481505792
"cell577_2",-8.86216633746793,-14.2130735598264
"cell578_2",-8.09961586519267,-13.8871726221573
"cell579_2",-8.64362436649682,-13.0554891048186
"cell580_2",-8.47858096446799,-14.4245544072209
